Date,Open,High,Low,Close,Adj Close,Volume,Return,CumReturn
2005-10-28,2.0014290809631348,2.01535701751709,1.934643030166626,1.9453569650650024,1.6351958513259888,769787200,-0.01696477195108781,1.0238722341600437
2005-10-31,1.9714289903640747,2.070713996887207,1.9553569555282595,2.056786060333252,1.728859305381775,940844800,0.057279654898729104,1.0825192823931218
2005-11-01,2.044286012649536,2.0764288902282715,2.0310709476470947,2.0535709857940674,1.7261567115783691,749686000,-0.0015632236787532783,1.080827062618178
2005-11-02,2.061429023742676,2.142857074737549,2.057142972946167,2.141071081161499,1.7997050285339355,857060400,0.04260813428018073,1.1268790872358665
2005-11-03,2.1521430015563965,2.225713968276977,2.1453568935394287,2.2089290618896484,1.8567442893981931,884382800,0.031693671996195105,1.1625940234060919
2005-11-04,2.155356884002685,2.187143087387085,2.129286050796509,2.183928966522217,1.8357309103012085,878035200,-0.011317325286507529,1.1494365686670556
2005-11-07,2.1732139587402344,2.202500104904175,2.147856950759888,2.151071071624756,1.808111548423767,638831200,-0.0150454305271297,1.1321428006278331
2005-11-08,2.141071081161499,2.1564290523529053,2.1107139587402344,2.1392860412597656,1.7982053756713867,473765600,-0.005478739827206036,1.1259400847759489
2005-11-09,2.142857074737549,2.186070919036865,2.142857074737549,2.1467859745025635,1.8045090436935425,552930000,0.0035055328537221264,1.1298871047344536
2005-11-10,2.1657140254974365,2.18571400642395,2.1075000762939453,2.184999942779541,1.8366308212280276,665344400,0.0178008404262342,1.1500000447854914
2005-11-11,2.197856903076172,2.21821403503418,2.190713882446289,2.197856903076172,1.8474377393722532,425448800,0.005884099307992496,1.1567667592532052
2005-11-14,2.197856903076172,2.213571071624756,2.1753571033477783,2.194643020629883,1.844736933708191,369933200,-0.0014619197207587087,1.1550756591155347
2005-11-15,2.200000047683716,2.252856969833374,2.194999933242798,2.2242860794067383,1.869653344154358,536841200,0.013506755348623889,1.1706769834523587
2005-11-16,2.255357027053833,2.323570966720581,2.253213882446289,2.319643020629883,1.949806332588196,784515200,0.04287050788556268,1.2208645003028997
2005-11-17,2.3424999713897705,2.352857112884521,2.294642925262451,2.304286003112793,1.936897873878479,676205600,-0.006620379929006659,1.2127819134690576
2005-11-18,2.3324999809265137,2.3367860317230225,2.29892897605896,2.305713891983032,1.9380987882614136,524960800,0.0006200194646968082,1.2135338618618408
2005-11-21,2.315000057220459,2.328213930130005,2.2757139205932617,2.319999933242798,1.950105905532837,511711200,0.006195307145408391,1.2210520768674284
2005-11-22,2.315713882446289,2.384285926818848,2.304286003112793,2.375714063644409,1.9969377517700195,540282400,0.024015027134839828,1.2503756756264524
2005-11-23,2.38857102394104,2.427856922149658,2.381786108016968,2.3967859745025635,2.014650821685791,485853200,0.00887011620671263,1.261466653171306
2005-11-25,2.416429042816162,2.483571052551269,2.4107139110565186,2.476428985595703,2.081594944000244,395012800,0.03322864766135325,1.3033834841260816
2005-11-28,2.5257139205932617,2.538213968276977,2.4667859077453613,2.4878571033477783,2.0912017822265625,1018519600,0.004615133339946009,1.3093987726984069
2005-11-29,2.499643087387085,2.510714054107666,2.405356884002685,2.432142972946167,2.044370174407959,891433200,-0.02239459062087279,1.2800753232243527
2005-11-30,2.4439289569854736,2.4589290618896484,2.411428928375244,2.42214298248291,2.035964250564575,595674800,-0.004111742554558706,1.2748119830448106
2005-12-01,2.462500095367432,2.561785936355591,2.4574999809265137,2.557142972946167,2.1494410037994385,812893200,0.05573612267671013,1.3458650601215363
2005-12-02,2.581070899963379,2.5978569984436035,2.525000095367432,2.5939290523529053,2.18036150932312,895762000,0.014385370647077789,1.3652258278523361
2005-12-05,2.569643020629883,2.5903570652008057,2.5532140731811523,2.565000057220459,2.156044244766236,583671200,-0.011152859034111895,1.3499996566445702
2005-12-06,2.64035701751709,2.672499895095825,2.619642972946167,2.644643068313598,2.222990036010742,857029600,0.031050286378406344,1.3919175325941344
2005-12-07,2.651071071624756,2.6592860221862797,2.61142897605896,2.641071081161499,2.219987392425537,679464800,-0.0013507229166863643,1.390037437684722
2005-12-08,2.614285945892334,2.6489291191101074,2.592856884002685,2.645714044570923,2.2238898277282715,790479200,0.0017578637230324379,1.392480934070085
2005-12-09,2.6503570079803467,2.663928985595703,2.619642972946167,2.6546430587768555,2.231396198272705,555402400,0.003375333818627757,1.397181022058646
2005-12-12,2.67392897605896,2.691071033477783,2.6628570556640625,2.6753571033477783,2.2488067150115967,524994400,0.00780252146721816,1.4080825569768485
2005-12-13,2.6732139587402344,2.694999933242798,2.6503570079803467,2.677856922149658,2.25090765953064,493816400,0.0009342485972756442,1.4093980561305524
2005-12-14,2.5903570652008057,2.617856979370117,2.509643077850342,2.571785926818848,2.16174864768982,1450716400,-0.03961024854276418,1.3535714488315325
2005-12-15,2.5957140922546387,2.6021430492401123,2.5482139587402344,2.57785701751709,2.1668522357940674,561162000,0.0023608610139302932,1.356767042894648
2005-12-16,2.5764288902282715,2.582143068313598,2.5378570556640625,2.5396430492401123,2.134730577468872,671171200,-0.014824111120537053,1.3366541774860952
2005-12-19,2.5396430492401123,2.592856884002685,2.5371429920196533,2.549285888671875,2.142836332321167,529295200,0.003797085654671184,1.341729567888684
2005-12-20,2.558213949203491,2.5850000381469727,2.539999961853028,2.575356960296631,2.16474986076355,479108000,0.01022641258777135,1.355450648031126
2005-12-21,2.592856884002685,2.628928899765014,2.5907139778137207,2.625,2.2064785957336426,475736800,0.019276469640411076,1.3815789512969734
2005-12-22,2.6396429538726807,2.6603569984436035,2.628571033477783,2.643570899963379,2.222087860107422,370610800,0.007074287692597991,1.391352638268486
2005-12-23,2.6489291191101074,2.6521430015563965,2.617856979370117,2.619642972946167,2.201975107192993,229857600,-0.009051286078965548,1.3787591075027945
2005-12-27,2.642857074737549,2.684999942779541,2.641071081161499,2.651071071624756,2.2283928394317627,590590000,0.011997289230233799,1.3953004792943247
2005-12-28,2.6596429347991943,2.6700000762939453,2.6185710430145264,2.627500057220459,2.208579540252685,398115200,-0.008891295479180439,1.3828944504506768
2005-12-29,2.634999990463257,2.636429071426392,2.5507140159606934,2.551785945892334,2.14493727684021,490025200,-0.02881592546365519,1.3430450670423877
2005-12-30,2.532500028610229,2.5867860317230225,2.5121428966522217,2.567500114440918,2.158145904541016,624262800,0.006158048462966859,1.3513156036531833
2006-01-03,2.5850000381469727,2.669642925262451,2.580357074737549,2.669642925262451,2.2440035343170166,807234400,0.039783051551493864,1.4050750619756558
2006-01-04,2.683213949203491,2.713571071624756,2.6607139110565186,2.677500009536743,2.2506086826324463,619603600,0.002943466092819591,1.4092108527784475
2006-01-05,2.672499895095825,2.674999952316284,2.6339290142059326,2.6564290523529053,2.2328968048095703,449422400,-0.007869816712054556,1.398120621658443
2006-01-06,2.6875,2.739285945892334,2.6624999046325684,2.7249999046325684,2.290534496307373,704457600,0.025812966982465824,1.4342102631028169
2006-01-09,2.740356922149658,2.757143020629883,2.7049999237060547,2.716070890426636,2.283029317855835,675040800,-0.0032766057283299954,1.4295109215391044
2006-01-10,2.7232139110565186,2.924643039703369,2.708214044570923,2.887856960296631,2.42742657661438,2279869200,0.06324809656590791,1.5199247663466298
2006-01-11,2.994286060333252,3.028570890426636,2.9496428966522217,2.996428966522217,2.518688678741455,1493794400,0.03759623586817673,1.577068216364081
2006-01-12,3.0346429347991943,3.085714101791382,2.98642897605896,3.010356903076172,2.530395746231079,1280809600,0.00464808040328113,1.5843985562352003
2006-01-13,3.0353569984436035,3.071785926818848,3.0214290618896484,3.056786060333252,2.5694222450256348,776305600,0.015423081094205982,1.6088348636535588
2006-01-17,3.06071400642395,3.0850000381469727,2.995357036590576,3.0253570079803467,2.543004512786865,835623600,-0.010281584620789541,1.5922934918620284
2006-01-18,2.9671430587768555,3.00178599357605,2.9232139587402344,2.946070909500122,2.476358652114868,1200637200,-0.026207527488403826,1.5505634164044477
2006-01-19,2.901786088943481,2.916429042816162,2.812143087387085,2.822856903076172,2.372790575027466,1695848000,-0.04182272911032203,1.485714622671789
2006-01-20,2.831429004669189,2.858571052551269,2.708214044570923,2.7174999713897705,2.2842299938201904,1134758800,-0.037323387128782026,1.4302627206469174
2006-01-23,2.717856884002685,2.8414289951324463,2.714286088943481,2.7739291191101074,2.3316636085510254,1059730000,0.020765691221620752,1.4599631146696666
2006-01-24,2.812856912612915,2.8364291191101074,2.706070899963379,2.7157139778137207,2.282729148864746,1142254400,-0.02098692946393277,1.4293229717621507
2006-01-25,2.7639288902282715,2.767857074737549,2.6160709857940674,2.650000095367432,2.2274928092956543,1275786400,-0.02419750043344482,1.3947369285334035
2006-01-26,2.6617860794067383,2.6939289569854736,2.5689289569854736,2.583214044570923,2.1713550090789795,1181387200,-0.02520223633602925,1.3595864388339172
2006-01-27,2.6053569316864014,2.628571033477783,2.539285898208618,2.572499990463257,2.1623480319976807,953864800,-0.004148090498162893,1.353946751245559
2006-01-30,2.541785955429077,2.7357139587402344,2.5310709476470947,2.6785709857940674,2.251508951187134,1398401200,0.041233380505857786,1.409774552824337
2006-01-31,2.6964290142059326,2.726428985595703,2.6339290142059326,2.696785926818848,2.266819715499878,913542000,0.006800223603228961,1.4193613350136847
2006-02-01,2.676785945892334,2.7307140827178955,2.6657140254974365,2.693571090698242,2.2641172409057617,521186400,-0.0011921877049319018,1.4176691898812257
2006-02-02,2.682142972946167,2.691428899765014,2.573214054107666,2.575000047683716,2.1644504070281982,707322000,-0.04402017354794385,1.3552631461090812
2006-02-03,2.5799999237060547,2.5996429920196533,2.5371429920196533,2.566071033477783,2.156944751739502,692123600,-0.0034676956627532896,1.3505635059754293
2006-02-06,2.572143077850342,2.5896430015563965,2.383570909500122,2.403570890426636,2.020353317260742,1651767600,-0.06332634823798966,1.265037251078509
2006-02-07,2.438214063644409,2.481429100036621,2.3814289569854736,2.414285898208618,2.0293610095977783,1388830800,0.004458473802616325,1.2706773865217764
2006-02-08,2.446070909500122,2.4671430587768555,2.357142925262451,2.4574999809265137,2.0656843185424805,953114400,0.017898889735691537,1.2934211009527663
2006-02-09,2.467856884002685,2.4725000858306885,2.304642915725708,2.319643020629883,1.949806332588196,1149764000,-0.056096657613224465,1.220864500302899
2006-02-10,2.32785701751709,2.416785955429077,2.246428966522217,2.4039289951324463,2.0206542015075684,1760477600,0.036335849225255235,1.2652256487103717
2006-02-13,2.379642963409424,2.3839290142059326,2.3085711002349854,2.311070919036865,1.942601442337036,883498000,-0.03862746981264731,1.2163531831586247
2006-02-14,2.325000047683716,2.432142972946167,2.3214290142059326,2.4157140254974365,2.030559778213501,1160938800,0.045278632023791454,1.2714279913498314
2006-02-15,2.398571014404297,2.48642897605896,2.3839290142059326,2.4721429347991943,2.077992677688598,1159771200,0.023359518879483065,1.301127937517671
2006-02-16,2.496786117553711,2.5360710620880127,2.481429100036621,2.5203568935394287,2.1185193061828613,948175200,0.019502777333817223,1.326503545965887
2006-02-17,2.510714054107666,2.5317859649658203,2.4860711097717285,2.510356903076172,2.1101131439208984,575999200,-0.003967942249773038,1.321240056501375
2006-02-21,2.521070957183838,2.528570890426636,2.45285701751709,2.4671430587768555,2.0737903118133545,779606800,-0.01721368932854983,1.2984966406403249
2006-02-22,2.464286088943481,2.559643030166626,2.4285709857940674,2.54714298248291,2.1410350799560547,978238800,0.032426020972149416,1.3406017199419937
2006-02-23,2.5639290809631348,2.607142925262451,2.5510709285736084,2.5625,2.1539433002471924,856917600,0.006028962538718652,1.348684157490866
2006-02-24,2.5764288902282715,2.6032140254974365,2.5428569316864014,2.552143096923828,2.145237922668457,534744000,-0.004041600156204805,1.34323331538928
2006-02-27,2.571070909500122,2.575714111328125,2.523214101791382,2.5353569984436035,2.13112735748291,791240800,-0.006577622480211764,1.334398033737806
2006-02-28,2.556428909301758,2.585714101791382,2.432142972946167,2.446070909500122,2.0560762882232666,1266980400,-0.03521660448687913,1.2874050659555925
2006-03-01,2.458570957183838,2.481786012649536,2.429286003112793,2.467856884002685,2.0743889808654785,763817600,0.008906621192561248,1.2988714951994433
2006-03-02,2.4639289379119877,2.499643087387085,2.452500104904175,2.4860711097717285,2.08970046043396,625273600,0.00738119981821983,1.3084587252437003
2006-03-03,2.478570938110352,2.496786117553711,2.4117860794067383,2.4185709953308105,2.0329625606536865,737668400,-0.027151211790655827,1.272932485275277
2006-03-06,2.4175000190734863,2.4185709953308105,2.319286108016968,2.338571071624756,1.9657164812088013,912665600,-0.03307787400829587,1.2308265849062745
2006-03-07,2.3485710620880127,2.3892860412597656,2.324285984039306,2.368213891983032,1.9906328916549685,872877600,0.012675485343056625,1.2464279092430983
2006-03-08,2.367500066757202,2.400000095367432,2.3339290618896484,2.345000028610229,1.971121072769165,653251200,-0.009801816782793016,1.2342106512437376
2006-03-09,2.356429100036621,2.373929023742676,2.2789289951324463,2.2832140922546387,1.919185757637024,799304800,-0.02634811014382732,1.2016915330640827
2006-03-10,2.2874999046325684,2.3032140731811523,2.2303569316864014,2.256786108016968,1.896971702575684,1043142800,-0.011574729008353324,1.1877822792172332
2006-03-13,2.323214054107666,2.367142915725708,2.3139290809631348,2.3457140922546387,1.9717214107513428,861187600,0.039404756578163225,1.2345865507976441
2006-03-14,2.348928928375244,2.4042859077453613,2.339286088943481,2.4042859077453613,2.020953893661499,642020400,0.024969289597253974,1.2654132999173855
2006-03-15,2.4182140827178955,2.430000066757202,2.3399999141693115,2.365356922149658,1.9882322549819944,891996000,-0.016191185153769494,1.2449247588823806
2006-03-16,2.387500047683716,2.3892860412597656,2.296428918838501,2.296786069869995,1.9305940866470337,749638400,-0.028989655605140885,1.2088348188680673
2006-03-17,2.3125,2.3407139778137207,2.2896430492401123,2.309286117553711,1.9411002397537231,812042000,0.005441927528606616,1.2154132103464037
2006-03-20,2.3292860984802246,2.3378570079803467,2.2810709476470947,2.2853569984436035,1.920987606048584,605441200,-0.01036146062590304,1.202819754223197
2006-03-21,2.2074999809265137,2.29785704612732,2.192500114440918,2.2074999809265137,1.8555439710617063,1345366400,-0.03406770287367622,1.161842448225733
2006-03-22,2.220000028610229,2.2589290142059326,2.188214063644409,2.202500104904175,1.8513405323028564,1345895600,-0.002265340420062767,1.1592104795660225
2006-03-23,2.2078568935394287,2.210714101791382,2.128928899765014,2.148571014404297,1.8060098886489868,1427826400,-0.02448530827415285,1.1308268536192199
2006-03-24,2.151786088943481,2.176429033279419,2.1082139015197754,2.1414289474487305,1.8000067472457886,1071980000,-0.003323980361862211,1.1270680073651231
2006-03-27,2.155356884002685,2.192142963409424,2.121428966522217,2.125356912612915,1.78649640083313,1108072000,-0.007505719872067607,1.1186085506250711
2006-03-28,2.129642963409424,2.147856950759888,2.080357074737549,2.0967860221862797,1.7624815702438354,1370322800,-0.013442417559920816,1.103571747401471
2006-03-29,2.111785888671875,2.2328569889068604,2.059643030166626,2.2260708808898926,1.8711529970169067,2346834000,0.061658191840290755,1.171615985912276
2006-03-30,2.2435710430145264,2.260714054107666,2.197499990463257,2.2410709857940674,1.8837618827819824,1390650800,0.006738564823495219,1.179510996181589
2006-03-31,2.2589290142059326,2.2717859745025635,2.2228569984436035,2.240000009536743,1.8828617334365845,815357200,-0.0004778466714001617,1.178947370778184
2006-04-03,2.2739291191101074,2.289999961853028,2.2360711097717285,2.237499952316284,1.8807604312896729,815791200,-0.0011160151112510341,1.1776316476970257
2006-04-04,2.217856884002685,2.2221429347991943,2.180356979370117,2.184643030166626,1.836330771446228,931924000,-0.023623242548216794,1.1498121696510226
2006-04-05,2.311070919036865,2.4003570079803467,2.291070938110352,2.4003570079803467,2.0176517963409424,2233408800,0.09874093911300763,1.2633457030859294
2006-04-06,2.43928599357605,2.573214054107666,2.43571400642395,2.544286012649536,2.138633728027344,2663768800,0.05996174954757083,1.3390981217263678
2006-04-07,2.5332140922546387,2.5432140827178955,2.445357084274292,2.492500066757202,2.0951039791107178,1545238800,-0.020353999072472262,1.3118421197988
2006-04-10,2.510356903076172,2.5332140922546387,2.444643020629883,2.452500104904175,2.0614805221557617,903515200,-0.016048586270752896,1.2907889083656015
2006-04-11,2.4639289379119877,2.4749999046325684,2.3953568935394287,2.4282140731811523,2.0410678386688232,939316000,-0.00990195311939801,1.2780075771079262
2006-04-12,2.428929090499878,2.434643030166626,2.367856979370117,2.382499933242798,2.0026421546936035,739894400,-0.01882626498111928,1.2539474678134142
2006-04-13,2.369286060333252,2.4085710048675537,2.3503570556640625,2.373929023742676,1.9954379796981807,734678000,-0.003597335139749469,1.249436598524049
2006-04-17,2.375356912612915,2.3871428966522217,2.2982139587402344,2.314642906188965,1.9456034898757932,721938000,-0.024974211340773045,1.2182329048556129
2006-04-18,2.322856903076172,2.373929023742676,2.3139290809631348,2.365000009536743,1.9879322052001955,794844400,0.021756085217088383,1.2447368837479127
2006-04-19,2.386429071426392,2.392857074737549,2.3382139205932617,2.3446431159973145,1.970820426940918,1086033200,-0.008607827879902108,1.234022402896845
2006-04-20,2.4825000762939453,2.5,2.364285945892334,2.415357112884521,2.030260801315308,1666982800,0.030160218334377875,1.2712407879977274
2006-04-21,2.435357093811035,2.4514288902282715,2.373929023742676,2.3942859172821045,2.012548446655273,788986800,-0.00872417703605377,1.2601502583077828
2006-04-24,2.387500047683716,2.390000104904175,2.339286088943481,2.3482139110565186,1.9738229513168333,707028000,-0.019242018945083816,1.2359024231637723
2006-04-25,2.3557140827178955,2.378213882446289,2.3414289951324463,2.3632140159606934,1.986431360244751,529062800,0.0063878114901370076,1.243797134863146
2006-04-26,2.380357027053833,2.438570976257324,2.371428966522217,2.433928966522217,2.045871496200561,710886400,0.029923075695143186,1.2810153706790581
2006-04-27,2.418929100036621,2.494999885559082,2.405356884002685,2.4771430492401123,2.0821962356567383,845947200,0.01775514225777952,1.303759980819867
2006-04-28,2.477857112884521,2.546428918838501,2.4714291095733643,2.5139288902282715,2.1131160259246826,760037600,0.01484960434490068,1.3231203006957573
2006-05-01,2.5274999141693115,2.555000066757202,2.470000028610229,2.4857139587402344,2.0894007682800293,750380400,-0.011222884760563878,1.308271074036686
2006-05-02,2.505357027053833,2.570713996887207,2.503928899765014,2.557857036590576,2.1500399112701416,771663200,0.029022265096623645,1.3462400639656233
2006-05-03,2.565356969833374,2.569643020629883,2.5064289569854736,2.5407140254974365,2.13563084602356,686991200,-0.006701766404917264,1.337217877531985
2006-05-04,2.5435709953308105,2.6032140254974365,2.5164289474487305,2.540357112884521,2.1353306770324707,860420400,-0.0001405528449114346,1.3370299277550315
2006-05-05,2.566428899765014,2.580357074737549,2.541070938110352,2.567500114440918,2.158145904541016,563911600,0.010684634353800515,1.3513156036531824
2006-05-08,2.606786012649536,2.635714054107666,2.561429023742676,2.567500114440918,2.158145904541016,594851600,0.0,1.3513156036531824
2006-05-09,2.565000057220459,2.5914289951324463,2.5221428871154785,2.5367860794067383,2.13232970237732,531666800,-0.011962213541436562,1.3351508778404078
2006-05-10,2.546071052551269,2.547499895095825,2.4860711097717285,2.5214290618896484,2.1194207668304443,459888800,-0.006053911612488139,1.327067992436626
2006-05-11,2.5282139778137207,2.5299999713897705,2.4124999046325684,2.433928966522217,2.045871496200561,812688800,-0.03470253372098209,1.281015370679058
2006-05-12,2.4232139587402344,2.453213930130005,2.387856960296631,2.4178569316864014,2.032360792160034,641774000,-0.006603886933083558,1.2725556900115513
2006-05-15,2.4060709476470947,2.442142963409424,2.3971428871154785,2.421071052551269,2.035063505172729,529177600,0.0013298391816654043,1.27424798442898
2006-05-16,2.432142972946167,2.4375,2.3125,2.320713996887207,1.9507073163986208,936740000,-0.04145137906492424,1.2214286482036987
2006-05-17,2.311070919036865,2.3464291095733643,2.288213968276977,2.330713987350464,1.9591127634048464,754194000,0.004308922684384875,1.2266916898133011
2006-05-18,2.3457140922546387,2.366429090499878,2.254286050796509,2.2564289569854736,1.8966718912124636,658442400,-0.03187201541368323,1.1875945533677346
2006-05-19,2.259285926818848,2.317142963409424,2.2435710430145264,2.303929090499878,1.9365980625152588,985866000,0.021050647446075654,1.2125941876195585
2006-05-22,2.2810709476470947,2.2853569984436035,2.241786003112793,2.26357102394104,1.9026740789413448,718975600,-0.01751730740133728,1.1913528024819517
2006-05-23,2.316428899765014,2.328213930130005,2.25,2.255357027053833,1.8957701921463013,694414000,-0.003628517816821719,1.1870299576120256
2006-05-24,2.249643087387085,2.273214101791382,2.198570966720581,2.2621428966522217,1.9014745950698853,916031200,0.003009016043830526,1.1906017497989876
2006-05-25,2.2950000762939453,2.301785945892334,2.260356903076172,2.297499895095825,1.931193232536316,463372000,0.015629258231208976,1.2092099719971252
2006-05-26,2.296786069869995,2.305713891983032,2.255000114440918,2.269643068313598,1.907778024673462,432950000,-0.012124735872288572,1.1945486204725226
2006-05-30,2.260356903076172,2.260714054107666,2.186429023742676,2.186429023742676,1.8378316164016724,563402000,-0.03666380856009788,1.150751918535789
2006-05-31,2.205713987350464,2.2067859172821045,2.0960710048675537,2.134643077850342,1.7943031787872314,1280977600,-0.023684671232104604,1.1234967376755554
2006-06-01,2.137500047683716,2.2242860794067383,2.125714063644409,2.2203569412231445,1.866350531578064,942508000,0.040153388592628625,1.1686089387659924
2006-06-02,2.249643087387085,2.253571033477783,2.174285888671875,2.2021429538726807,1.851040601730347,685787200,-0.00820313740033174,1.159022679074039
2006-06-05,2.183928966522217,2.183928966522217,2.1417860984802246,2.142857074737549,1.8012067079544067,605785600,-0.02692209653821509,1.127819358618027
2006-06-06,2.1507139205932617,2.165357112884521,2.103929042816162,2.132857084274292,1.7928006649017334,726037200,-0.004666895262798509,1.122555943796
2006-06-07,2.1464290618896484,2.1571431159973145,2.0839290618896484,2.0914289951324463,1.7579790353775024,750506400,-0.019423034699811215,1.100752500747171
2006-06-08,2.087142944335937,2.1760709285736084,2.041070938110352,2.1700000762939453,1.8240225315093996,1397482800,0.0375678519497904,1.1421054077286024
2006-06-09,2.184999942779541,2.198570966720581,2.1107139587402344,2.1157140731811523,1.7783913612365725,775838000,-0.0250167799380564,1.1135336080773917
2006-06-12,2.121428966522217,2.133213996887207,2.0342860221862797,2.0357139110565186,1.711146354675293,717785600,-0.03781226563905593,1.0714283794907529
2006-06-13,2.057499885559082,2.1107139587402344,2.0485711097717285,2.083214044570923,1.751072645187378,1080643200,0.02333306581461958,1.096428088385062
2006-06-14,2.081429004669189,2.0992860794067383,2.024642944335937,2.057499885559082,1.729458928108215,878136000,-0.012343129874460401,1.0828947340921187
2006-06-15,2.046428918838501,2.133570909500122,2.026786088943481,2.120713949203491,1.7825947999954224,1190383600,0.03072398599562609,1.1161655767371021
2006-06-16,2.1057140827178955,2.113929033279419,2.054286003112793,2.055713891983032,1.7279576063156128,838101600,-0.03065037196335918,1.0819546866374126
2006-06-19,2.065356969833374,2.07785701751709,2.0357139110565186,2.0428569316864014,1.7171509265899658,704575200,-0.006254019014210188,1.0751881214546684
2006-06-20,2.057499885559082,2.0839290618896484,2.046071052551269,2.052500009536743,1.725255846977234,672974400,0.00471998137249563,1.080262989359863
2006-06-21,2.062143087387085,2.0967860221862797,2.046428918838501,2.066428899765014,1.7369638681411743,863296000,0.006786252128606618,1.0875939263708614
2006-06-22,2.078571081161499,2.1339290142059326,2.073929071426392,2.127856969833374,1.788598656654358,965633200,0.029727036618465208,1.1199248708461083
2006-06-23,2.132857084274292,2.1489291191101074,2.0975000858306885,2.1010708808898926,1.766083002090454,660203600,-0.012588433117813103,1.1058267715124865
2006-06-26,2.1132140159606934,2.114285945892334,2.0846428871154785,2.106786012649536,1.7708866596221924,466536000,0.0027199500397503407,1.1088345650836189
2006-06-27,2.11035704612732,2.115000009536743,2.049999952316284,2.0510709285736084,1.724054932594299,550611600,-0.026445355366720436,1.0795110409670796
2006-06-28,2.046071052551269,2.046428918838501,1.978929042816162,2.000714063644409,1.681727170944214,850704400,-0.024551283633632015,1.0530076592146596
2006-06-29,2.0271430015563965,2.11035704612732,2.0139288902282715,2.1060709953308105,1.7702858448028564,873398400,0.052659358419547164,1.1084583669597727
2006-06-30,2.056786060333252,2.0625,2.017857074737549,2.0453569889068604,1.7192516326904297,739695600,-0.028828232605627613,1.0765034713234023
