Date,Open,High,Low,Close,Adj Close,Volume,Return,CumReturn
2005-12-14,10.387066841125488,10.454066276550291,10.348461151123049,10.434886932373049,10.36396312713623,266210095,0.0035209193155514296,1.3285133164554304
2005-12-15,10.438623428344728,10.538996696472168,10.373617172241213,10.524301528930664,10.452770233154297,242738446,0.008568836547241387,1.3398971299149705
2005-12-16,10.593791961669922,10.772123336791992,10.52928352355957,10.713592529296877,10.640774726867676,655668429,0.017986092635717155,1.3639966438159528
2005-12-19,10.76465129852295,11.11359405517578,10.463529586791992,10.575361251831056,10.503482818603516,880760980,-0.012902435376016541,1.346397765266014
2005-12-20,10.656557083129885,10.76465129852295,10.577103614807127,10.703380584716797,10.63063144683838,404899997,0.012105377847589915,1.3626964189477098
2005-12-21,10.798274993896484,10.88071632385254,10.478473663330078,10.618449211120604,10.546278953552246,450558497,-0.007934852572771822,1.3518836237619156
2005-12-22,10.753941535949709,10.781089782714844,10.608487129211426,10.760665893554688,10.687528610229492,302995460,0.013393316950872869,1.3699898296156536
2005-12-23,10.763405799865724,10.772123336791992,10.679471015930176,10.733019828796388,10.660070419311523,184492943,-0.002569180576666441,1.3664700783551744
2005-12-27,10.756182670593262,10.756182670593262,10.529533386230469,10.576356887817385,10.504471778869627,269116950,-0.01459639892809883,1.3465245359681919
2005-12-28,10.56888484954834,10.654563903808594,10.492173194885254,10.627415657043455,10.555182456970217,285783185,0.004827532423153036,1.3530249268241494
2005-12-29,10.659544944763184,10.678224563598633,10.440117835998535,10.464526176452637,10.393402099609377,278873383,-0.01532710192555753,1.3322869758628957
2005-12-30,10.392794609069824,10.416207313537598,10.304875373840332,10.332770347595217,10.26254177093506,304621533,-0.012590711628412299,1.3155125347435164
2006-01-03,10.523554801940918,10.85107707977295,10.416457176208496,10.84011936187744,10.76644229888916,526815259,0.04910094781599006,1.3801054470632386
2006-01-04,11.056058883666992,11.182086944580078,10.952696800231934,11.089433670043944,11.014062881469728,613747887,0.022999295004452636,1.411846899377498
2006-01-05,11.108363151550291,11.24659538269043,10.996282577514648,11.238874435424805,11.162487030029297,433952486,0.013475876264450903,1.4308727734978577
2006-01-06,11.379097938537598,11.718576431274414,11.288686752319336,11.598028182983398,11.519200325012209,712938289,0.031956435337687994,1.4765983667606002
2006-01-09,11.616707801818848,11.790804862976074,11.480467796325684,11.628911972045898,11.549874305725098,513593887,0.0026628567823658855,1.4805303367363591
2006-01-10,11.567144393920898,11.71234893798828,11.50786590576172,11.70014476776123,11.62062168121338,365247927,0.006125380555285664,1.4895991484725146
2006-01-11,11.737753868103027,11.833395957946776,11.685699462890623,11.74672031402588,11.66688060760498,361646478,0.003980761757900186,1.4955288877973547
2006-01-12,11.79877471923828,11.83040714263916,11.49441623687744,11.547467231750488,11.468982696533203,406530084,-0.016962367039461967,1.4701611778844177
2006-01-13,11.564403533935549,11.628663063049316,11.497156143188477,11.612723350524902,11.533794403076172,307411953,0.005651042316295429,1.4784691209124172
2006-01-17,11.533269882202148,11.703632354736328,11.52007007598877,11.63414192199707,11.555068016052246,332051965,0.0018444591807880162,1.4811960968559956
2006-01-18,11.140742301940918,11.391303062438965,11.039870262145996,11.081214904785156,11.005898475646973,822499417,-0.04752629232838523,1.4108003381611545
2006-01-19,11.237130165100098,11.294914245605469,10.78457736968994,10.870505332946776,10.796621322631836,583671575,-0.019014999409472044,1.3839739705641372
2006-01-20,10.92654514312744,10.959670066833496,9.83164882659912,9.94920825958252,9.881585121154783,1650832619,-0.08475208809620438,1.2666792866880316
2006-01-23,10.146469116210938,10.669756889343262,10.10537338256836,10.647589683532717,10.575220108032228,913065614,0.07019470847774123,1.3555934699518912
2006-01-24,10.8600435256958,11.082210540771484,10.821438789367676,11.034390449523926,10.959391593933104,620902605,0.03632751677755475,1.4048388144751123
2006-01-25,11.239372253417969,11.313344955444336,10.6904296875,10.78457736968994,10.711277961730955,752401655,-0.022639361872925368,1.3730341601810787
2006-01-26,10.947465896606444,10.958674430847168,10.549457550048828,10.816207885742188,10.74269199371338,518982008,0.002932799624345561,1.3770609942502714
2006-01-27,10.834389686584473,10.914588928222656,10.684452056884766,10.796780586242676,10.723397254943848,339355237,-0.0017960804220045201,1.3745876819585925
2006-01-30,10.690678596496582,10.791550636291504,10.58532428741455,10.630654335021973,10.55840015411377,344843732,-0.015386644447403008,1.3534373900345158
2006-01-31,10.724054336547852,10.94896125793457,10.559670448303224,10.776107788085938,10.70286464691162,885948351,0.013682422591415389,1.3719556923559904
2006-02-01,9.68943214416504,10.012471199035645,9.651823043823242,10.006991386413574,9.938977241516112,1088966472,-0.0713722382367914,1.2740361438308365
2006-02-02,10.057801246643066,10.124550819396973,9.86253261566162,9.86402702331543,9.796982765197754,474078326,-0.014286628580376659,1.2558344626459501
2006-02-03,9.803752899169922,9.8107271194458,9.279467582702637,9.503129959106444,9.438539505004885,734012987,-0.03658710735576498,1.2098871123400534
2006-02-06,9.596778869628906,9.711099624633787,9.45356559753418,9.591548919677734,9.526357650756836,358956433,0.009304209163439436,1.221144155097415
2006-02-07,9.538995742797852,9.556678771972656,9.04982852935791,9.163652420043944,9.101369857788086,667701363,-0.044611782230849384,1.1666667379777345
2006-02-08,9.177599906921388,9.232644081115724,8.833639144897461,9.192543983459473,9.130064964294434,835283155,0.003152833799166199,1.1703450443015937
2006-02-09,9.245346069335938,9.32504653930664,8.869504928588867,8.93575668334961,8.875022888183594,478282024,-0.02793431121336487,1.1376522616070537
2006-02-10,9.014960289001465,9.078472137451172,8.7955322265625,9.031397819519045,8.970013618469238,611222457,0.010703153274355781,1.1498287281359514
2006-02-13,8.633639335632324,8.732269287109375,8.515332221984863,8.61022663116455,8.551706314086914,791668286,-0.04663396536221864,1.0962076550555755
2006-02-14,8.601011276245117,8.759417533874512,8.528035163879395,8.550949096679688,8.492830276489258,588357072,-0.006884712294278894,1.0886605807357317
2006-02-15,8.499890327453613,8.617698669433594,8.41421127319336,8.52753734588623,8.46957778930664,519821141,-0.002737896134223594,1.0856799411402538
2006-02-16,8.609479904174805,9.140737533569336,8.580089569091797,9.127288818359377,9.065253257751465,855815829,0.07033118807845429,1.1620371012735942
2006-02-17,9.211971282958984,9.268757820129396,9.056553840637209,9.184325218200684,9.121901512145996,574955025,0.006248943386782058,1.1692986053327932
2006-02-21,9.126791000366213,9.303627967834473,9.09366512298584,9.130526542663574,9.068469047546388,348742290,-0.00585760156788151,1.1624493199888741
2006-02-22,9.144474029541016,9.189306259155272,9.06253147125244,9.103129386901855,9.041257858276367,260018976,-0.0030006376078863806,1.1589612308420536
2006-02-23,9.106118202209473,9.49540901184082,9.10063934326172,9.416455268859863,9.35245418548584,503945859,0.03441958321370109,1.198852193368475
2006-02-24,9.397276878356934,9.466267585754396,9.302382469177246,9.39976692199707,9.335878372192385,260344190,-0.0017723490502823402,1.1967274088221296
2006-02-27,9.496155738830566,9.755931854248049,9.471497535705566,9.723055839538574,9.656970024108888,410019113,0.03439329853234807,1.2378868118555924
2006-02-28,9.793292045593262,9.901387214660645,8.431147575378418,9.031646728515623,8.970259666442871,1583416872,-0.07111033336042527,1.149860268002067
2006-03-01,9.179593086242676,9.201760292053224,8.998769760131836,9.085944175720217,9.024189949035645,484256334,0.00601212056263245,1.1567733665634763
2006-03-02,9.072992324829102,9.49192237854004,9.021185874938965,9.376106262207031,9.312379837036133,735960259,0.03193526395477586,1.1937152293605355
2006-03-03,9.571622848510742,9.644848823547363,9.358920097351074,9.419195175170898,9.355175018310549,480273461,0.004595515005113571,1.1992009656088944
2006-03-06,9.487190246582031,9.549206733703612,9.144225120544434,9.168135643005373,9.105822563171388,358928328,-0.02665395940226789,1.1672375117563945
2006-03-07,9.091423034667969,9.17685317993164,8.920313835144043,9.077225685119627,9.015530586242676,416708092,-0.009915850688097083,1.155663358872272
2006-03-08,8.815208435058594,8.96713924407959,8.730774879455566,8.813962936401367,8.754056930541992,471585016,-0.029002580957318447,1.1221461387471723
2006-03-09,8.851572036743164,8.929779052734375,8.505619049072266,8.54297924041748,8.484915733337402,558501584,-0.030744739192360537,1.087646048375676
2006-03-10,8.555432319641113,8.580339431762695,8.257798194885254,8.405991554260254,8.348857879638672,775921484,-0.016035262809288353,1.070205358146488
2006-03-13,8.491421699523926,8.62018871307373,8.354933738708496,8.39503288269043,8.337973594665527,547741403,-0.0013036855016647086,1.0688101469372686
2006-03-14,8.397026062011719,8.77635383605957,8.28444766998291,8.746216773986816,8.68677043914795,740794310,0.041832327785923384,1.1135209633448693
2006-03-15,8.736502647399902,8.774611473083496,8.48145866394043,8.580339431762695,8.52202033996582,512666424,-0.01896563289386155,1.0924023335344515
2006-03-16,8.68270492553711,8.68619155883789,8.41595458984375,8.437623977661133,8.380274772644043,402169802,-0.01663285954118554,1.0742325589583097
2006-03-17,8.438370704650879,8.512593269348145,8.341981887817383,8.463027954101562,8.40550708770752,343350155,0.0030109173920935817,1.0774669844532305
2006-03-20,8.52653980255127,8.71956729888916,8.506614685058594,8.67224407196045,8.613301277160645,417864410,0.024721196149725344,1.1041032571207519
2006-03-21,8.717574119567871,8.75866985321045,8.445344924926758,8.466265678405762,8.408721923828125,394717975,-0.023751561306115,1.077879080920967
2006-03-22,8.462032318115234,8.5703763961792,8.405991554260254,8.473737716674805,8.416143417358398,304978867,0.000882594715047258,1.078830411301248
2006-03-23,8.526788711547852,8.611472129821777,8.47323989868164,8.515332221984863,8.4574556350708,298502683,0.004908687466897987,1.0841260526201106
2006-03-24,9.181086540222168,9.217700004577637,9.02890682220459,9.11085033416748,9.048925399780272,609500025,0.06993471680262853,1.1599441010884497
2006-03-27,9.142979621887209,9.258049011230469,9.090925216674805,9.20773696899414,9.14515495300293,282001062,0.010634362531598995,1.172279367175814
2006-03-28,9.258049011230469,9.411224365234377,9.244599342346191,9.39478588104248,9.330931663513184,359173242,0.020314222281083483,1.1960933108161513
2006-03-29,9.463029861450195,9.937750816345217,9.452320098876951,9.837626457214355,9.770763397216797,763952790,0.047136957976392724,1.2524735109439367
2006-03-30,9.693416595458984,9.800764083862305,9.554437637329102,9.674736976623535,9.608980178833008,590673723,-0.016557889266858417,1.2317351932400535
2006-03-31,9.682209014892578,9.76016616821289,9.564897537231444,9.713590621948242,9.64756965637207,1466331647,0.004015980553697895,1.236681817823411
2006-04-03,9.701885223388672,9.775110244750977,9.662034034729004,9.7061185836792,9.640149116516112,326125835,-0.0007691615733561585,1.2357306096906728
2006-04-04,9.711099624633787,10.084699630737305,9.667264938354492,10.070752143859863,10.00230312347412,630984252,0.03756726193555893,1.2821536251867103
2006-04-05,10.166892051696776,10.325547218322754,10.032894134521484,10.161662101745604,10.092595100402832,538430634,0.009027118635987819,1.2937277780708325
2006-04-06,10.12430191040039,10.308610916137695,10.097901344299316,10.241113662719728,10.171506881713867,345229172,0.007818780058647778,1.3038431510233315
2006-04-07,10.271748542785645,10.282708168029783,10.062782287597656,10.116082191467283,10.047325134277344,282089392,-0.012208785667714106,1.2879248094481706
2006-04-10,10.138997077941896,10.390304565429688,10.093417167663574,10.370628356933594,10.300142288208008,374201361,0.025162632895013637,1.3203323886246954
2006-04-11,10.371624946594238,10.438373565673828,10.117576599121094,10.203255653381348,10.133906364440918,445953300,-0.016139187121463672,1.2990232971421523
2006-04-12,10.186817169189451,10.244850158691406,10.091922760009766,10.185571670532228,10.116342544555664,241582128,-0.001733173689751455,1.2967718641411712
2006-04-13,10.17760181427002,10.205745697021484,9.97511100769043,10.01645565032959,9.948375701904297,263098475,-0.016603514749682136,1.2752408933679305
2006-04-17,10.048584938049316,10.273990631103516,9.9835786819458,10.13252067565918,10.06365203857422,331618345,0.01158745308019049,1.2900176873857716
2006-04-18,10.16016674041748,10.207489967346191,10.000017166137695,10.068262100219728,9.999831199645996,326724069,-0.006341717567697858,1.2818367595550364
2006-04-19,10.275733947753906,10.30238437652588,10.130278587341309,10.224177360534668,10.15468692779541,272284779,0.015485834216371286,1.3016870711059563
2006-04-20,10.2368803024292,10.361164093017578,10.166892051696776,10.336256980895996,10.266002655029297,492699864,0.010962004838297235,1.3159561710773686
2006-04-21,11.180591583251951,11.225921630859377,10.863531112670898,10.886693954467772,10.812700271606444,905433112,0.0532532120775675,1.3860350641405355
2006-04-24,10.943979263305664,11.075984001159668,10.872247695922852,10.9713773727417,10.896807670593262,354780840,0.007778574904890201,1.3968164417077569
2006-04-25,10.949707984924316,10.98482608795166,10.610230445861816,10.639122009277344,10.56680965423584,384194678,-0.030283916751873363,1.3545153688694311
2006-04-26,10.653568267822266,10.71085262298584,10.548710823059082,10.609482765197754,10.537373542785645,292203159,-0.002785714176122722,1.3507420762045954
2006-04-27,10.533268928527832,10.632895469665527,10.445596694946287,10.461538314819336,10.390433311462402,334766100,-0.013944673283775133,1.3319064192612742
2006-04-28,10.426668167114258,10.60350513458252,10.36863613128662,10.409482955932615,10.33873176574707,297964674,-0.004975879654441018,1.3252790132080525
2006-05-01,10.422682762145996,10.446843147277832,9.926543235778809,9.935259819030762,9.867733001708984,416001453,-0.04555672540016342,1.2649036411247336
2006-05-02,9.989557266235352,10.024675369262695,9.67374038696289,9.83314323425293,9.76630973815918,526136725,-0.01027827399993897,1.2519026149177332
2006-05-03,9.871747970581056,10.000017166137695,9.735508918762209,9.817452430725098,9.750725746154783,324098263,-0.0015956888960326765,1.2499049678161946
2006-05-04,9.838871002197266,9.934513092041016,9.768634796142578,9.831897735595703,9.765074729919434,186777474,0.0014715811046484006,1.2517443043494392
2006-05-05,9.902881622314451,9.979594230651855,9.757925033569336,9.820690155029297,9.753941535949709,243509324,-0.0011401033046488651,1.250317186531475
2006-05-08,9.840864181518556,9.890926361083984,9.714836120605469,9.832645416259766,9.765816688537598,205511431,0.0012174721925615195,1.2518394129379589
2006-05-09,9.85555934906006,10.186817169189451,9.80699062347412,10.181836128234863,10.11263370513916,366994449,0.03551336541147965,1.2962964434461168
2006-05-10,10.169631958007812,10.254314422607422,10.008983612060549,10.03687858581543,9.968660354614258,248415646,-0.014236978686544943,1.2778410986093305
2006-05-11,10.04783821105957,10.079968452453612,9.588560104370115,9.638871192932127,9.573359489440918,357045296,-0.039654361881269695,1.2271691252583168
2006-05-12,9.552694320678713,9.585820198059082,9.303876876831056,9.318323135375977,9.25498867034912,405016432,-0.033255913918510016,1.186358494465273
2006-05-15,9.363155364990234,9.468260765075684,9.17187213897705,9.369878768920898,9.306193351745604,344891912,0.005532657382988804,1.1929222095485477
2006-05-16,9.364648818969728,9.38631820678711,9.21271800994873,9.24783706665039,9.184981346130373,260617209,-0.013024875051891649,1.1773845468225512
2006-05-17,9.230650901794434,9.46053981781006,9.220937728881836,9.327537536621094,9.264142036437988,427347823,0.00861849222382638,1.1875318263837946
2006-05-18,9.434139251708984,9.50960636138916,9.233141899108888,9.240116119384766,9.177313804626465,234274840,-0.009372506538652847,1.1764016765761542
2006-05-19,9.297151565551758,9.327537536621094,8.980588912963867,9.21595573425293,9.15331745147705,457636930,-0.002614746935788226,1.1733256838970707
2006-05-22,9.161909103393556,9.29092502593994,9.09715175628662,9.23911952972412,9.17632293701172,345466056,0.0025133494666413903,1.1762746613788901
2006-05-23,9.32031536102295,9.561161994934082,9.304125785827637,9.354436874389648,9.290858268737791,360666820,0.012481615186416883,1.1909564690557544
2006-05-24,9.39852237701416,9.550203323364258,9.255558013916016,9.495657920837402,9.431118965148926,383584400,0.015096635031349948,1.2089359042073142
2006-05-25,9.441611289978027,9.539244651794434,9.272993087768556,9.538995742797852,9.474161148071287,329012615,0.004563846886187717,1.2144533025693314
2006-05-26,9.577850341796877,9.610976219177246,9.465271949768066,9.498148918151855,9.433591842651367,147229793,-0.004282099996597455,1.2092528920865315
2006-05-30,9.421685218811035,9.489431381225586,9.251572608947754,9.263776779174805,9.200812339782717,173287097,-0.024675596183439175,1.1794138560377483
2006-05-31,9.310103416442873,9.420937538146973,9.135258674621582,9.260787963867188,9.197843551635742,320448635,-0.0003226658731140253,1.179033299436127
2006-06-01,9.303627967834473,9.538995742797852,9.255309104919434,9.529780387878418,9.465008735656738,252061259,0.029046502315587253,1.213280092898353
2006-06-02,9.634885787963867,9.640864372253418,9.401013374328612,9.450576782226562,9.386344909667969,256413512,-0.0083110146208768,1.203196504307056
2006-06-05,9.369380950927734,9.500638961791992,9.31882095336914,9.326044082641602,9.262657165527344,223173385,-0.013177413075160516,1.1873414869592127
2006-06-06,9.37934398651123,9.713590621948242,9.372369766235352,9.71334171295166,9.647321701049805,411930250,0.04152852995078549,1.2366500334622086
2006-06-07,9.794288635253906,9.834636688232422,9.626418113708496,9.626667022705078,9.561236381530762,357788070,-0.00892323508914139,1.2256151144906307
2006-06-08,9.657550811767578,9.819942474365234,9.42940616607666,9.795783042907717,9.729202270507812,415933198,0.017567381693596396,1.2471459630163284
2006-06-09,9.768136978149414,9.848834037780762,9.59777545928955,9.628161430358888,9.562721252441406,247223193,-0.017111476710794826,1.2258054539152128
2006-06-12,9.672245979309082,9.725794792175291,9.489431381225586,9.502881050109863,9.438292503356934,201516513,-0.013011855705059472,1.2098554502263932
2006-06-13,9.48694133758545,9.638871192932127,9.417699813842772,9.62691593170166,9.561484336853027,307512327,0.01305234325512572,1.2256468988518328
2006-06-14,9.709357261657717,9.74098777770996,9.42766284942627,9.573864936828612,9.508793830871582,312045255,-0.005510703581698029,1.218892722096433
2006-06-15,9.629406929016112,9.769631385803224,9.539244651794434,9.738497734069824,9.672307014465332,272445379,0.017195996306375028,1.2398527968434707
2006-06-16,9.69117546081543,9.736754417419434,9.663778305053713,9.73102569580078,9.66488552093506,212979318,-0.000767293006639691,1.23890146646319
2006-06-19,9.73476219177246,9.83314323425293,9.638373374938965,9.667264938354492,9.601558685302734,306468429,-0.006552259258027826,1.2307838628597725
2006-06-20,9.664525032043455,9.76016616821289,9.626667022705078,9.643104553222656,9.577564239501951,162201701,-0.002499015689766293,1.2277081146757747
2006-06-21,9.739992141723633,10.062284469604492,9.707364082336426,10.015708923339844,9.94763469696045,351087046,0.03863930830473272,1.2751459070269542
2006-06-22,10.002010345458984,10.112096786499023,9.663778305053713,9.96141242980957,9.89370822906494,237362370,-0.005421034199414976,1.2682332974557171
2006-06-23,10.031399726867676,10.205496788024902,9.981087684631348,10.083703994750977,10.015167236328123,213388847,0.012276388635190427,1.2838026222953725
2006-06-26,10.130777359008787,10.16938304901123,10.043603897094728,10.067764282226562,9.999335289001465,142580431,-0.0015807971003450882,1.2817731908326324
2006-06-27,10.104873657226562,10.161911010742188,9.987812995910645,10.020441055297852,9.9523344039917,164899777,-0.004700400941796912,1.2757483429192726
2006-06-28,10.062533378601074,10.124053001403809,9.990801811218262,10.11483669281006,10.046088218688965,148976315,0.009420283813982744,1.2877662543847903
2006-06-29,10.161662101745604,10.415958404541016,10.107613563537598,10.406245231628418,10.335515975952148,267326263,0.02880999558860675,1.3248667944927728
2006-06-30,10.351201057434082,10.444103240966797,10.269756317138672,10.444103240966797,10.373117446899414,251258261,0.0036380835784834975,1.329686770621495
2006-07-03,10.461787223815918,10.554688453674316,10.447092056274414,10.540492057800291,10.46885108947754,86591354,0.009229013656520513,1.3419584679864554
2006-07-05,10.498647689819336,10.530529022216797,10.35219669342041,10.497154235839844,10.425806999206545,200171490,-0.004111634591331681,1.3364408251293518
2006-07-06,10.54497528076172,10.59478759765625,10.510106086730955,10.540243148803713,10.468603134155272,148036806,0.0041048270845589485,1.341926683625253
2006-07-07,10.611475944519045,10.657303810119627,10.35817527770996,10.47199821472168,10.400823593139648,242581861,-0.006474554450773162,1.3332383062431759
2006-07-10,10.546468734741213,10.591052055358888,10.370628356933594,10.415958404541016,10.345163345336914,178121149,-0.00535152310817455,1.326103450638612
2006-07-11,10.42367935180664,10.58656883239746,10.287191390991213,10.57436466217041,10.502493858337402,239747276,0.01520812265099769,1.3462709945638354
